StableId	Symbol	BioType	Desciption	Chrom	Start	End	Strand	Length	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000261115	TMEM178B	protein_coding	transmembrane protein 178B [Source:HGNC Symbol;Acc:44112]	7	140774032	141180180	1	406148	-1.517996212	1.738936906	-3.088420415	0.002721245	0.018685817	-1.877079722
ENSG00000074211	PPP2R2C	protein_coding	protein phosphatase 2. regulatory subunit B. gamma [Source:HGNC Symbol;Acc:9306]	4	6322305	6565327	-1	243022	1.696666336	1.582067025	3.154159957	0.002229583	0.016053887	-1.877214446
ENSG00000251201	TMED7-TICAM2	protein_coding	TMED7-TICAM2 readthrough [Source:HGNC Symbol;Acc:33945]	5	114914339	114961858	-1	47519	0.698344357	2.88545785	3.191861898	0.001982145	0.014717874	-1.879107907
ENSG00000178999	AURKB	protein_coding	aurora kinase B [Source:HGNC Symbol;Acc:11390]	17	8108056	8113918	-1	5862	0.744129603	1.871462619	3.142599719	0.002305954	0.016432641	-1.881473339
ENSG00000105609	LILRB5	protein_coding	leukocyte immunoglobulin-like receptor. subfamily B (with TM and ITIM domains). member 5 [Source:HGNC Symbol;Acc:6609]	19	54754263	54761167	-1	6904	0.655333388	0.845453088	3.098645415	0.002635852	0.018203192	-1.882180025
ENSG00000187116	LILRA5	protein_coding	leukocyte immunoglobulin-like receptor. subfamily A (with TM domain). member 5 [Source:HGNC Symbol;Acc:16309]	19	54818353	54824409	-1	6056	0.842162864	0.332023288	3.074765765	0.002832989	0.019259526	-1.886741672
ENSG00000073849	ST6GAL1	protein_coding	ST6 beta-galactosamide alpha-2.6-sialyltranferase 1 [Source:HGNC Symbol;Acc:10860]	3	186648274	186796341	1	148067	-0.785390367	5.481934073	-3.241807265	0.001698877	0.013237339	-1.892258518
ENSG00000181885	CLDN7	protein_coding	claudin 7 [Source:HGNC Symbol;Acc:2049]	17	7163222	7167302	-1	4080	-0.885391945	6.158812253	-3.245418968	0.001680469	0.013164766	-1.893723006
ENSG00000214447	FAM187A	protein_coding	family with sequence similarity 187. member A [Source:HGNC Symbol;Acc:35153]	17	42977135	42982758	1	5623	0.622283257	-0.230479451	3.044971278	0.003098164	0.020574724	-1.89601444
ENSG00000111912	NCOA7	protein_coding	nuclear receptor coactivator 7 [Source:HGNC Symbol;Acc:21081]	6	126102307	126252266	1	149959	-0.625276663	6.397265087	-3.243752488	0.001687522	0.013182054	-1.898366625
ENSG00000261658	RP11-102F4.3	sense_overlapping	None	8	70579284	70582549	-1	3265	-0.806266181	-0.641241494	-3.005801127	0.003481871	0.022418188	-1.898420234
ENSG00000146802	TMEM168	protein_coding	transmembrane protein 168 [Source:HGNC Symbol;Acc:25826]	7	112405787	112430647	-1	24860	-0.825041146	4.97213185	-3.230471131	0.001760078	0.013559641	-1.898582863
ENSG00000170298	LGALS9B	protein_coding	lectin. galactoside-binding. soluble. 9B [Source:HGNC Symbol;Acc:24842]	17	20352708	20370852	-1	18144	-2.231308496	-1.540099619	-2.98870445	0.003663451	0.023362577	-1.899509246
ENSG00000154783	FGD5	protein_coding	FYVE. RhoGEF and PH domain containing 5 [Source:HGNC Symbol;Acc:19117]	3	14860469	14975895	1	115426	-0.710771129	4.997115169	-3.231126355	0.001755709	0.013554433	-1.903577533
ENSG00000188242	CTD-2228K2.5	protein_coding	Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:D6RHG8]	5	466239	473213	-1	6974	-0.915973287	3.601167515	-3.17858571	0.002066378	0.015184891	-1.90637448
ENSG00000119698	PPP4R4	protein_coding	protein phosphatase 4. regulatory subunit 4 [Source:HGNC Symbol;Acc:23788]	14	94612465	94746072	1	133607	1.215683342	-1.06089156	3.020470183	0.003333291	0.0217718	-1.906395815
ENSG00000213316	LTC4S	protein_coding	leukotriene C4 synthase [Source:HGNC Symbol;Acc:6719]	5	179220981	179223648	1	2667	-1.250019087	-1.27429374	-2.986788251	0.003683579	0.023466096	-1.907861962
ENSG00000064763	FAR2	protein_coding	fatty acyl CoA reductase 2 [Source:HGNC Symbol;Acc:25531]	12	29302036	29493913	1	191877	-0.877146152	3.504096901	-3.17435554	0.002092927	0.015295378	-1.908156453
ENSG00000186648	LRRC16B	protein_coding	leucine rich repeat containing 16B [Source:HGNC Symbol;Acc:20272]	14	24521206	24538937	1	17731	-1.146677444	-0.681795719	-2.994777773	0.003597535	0.0230011	-1.909533109
ENSG00000164674	SYTL3	protein_coding	synaptotagmin-like 3 [Source:HGNC Symbol;Acc:15587]	6	159071046	159185908	1	114862	0.613979489	2.141796612	3.144708395	0.002291139	0.016360232	-1.915534047
ENSG00000156802	ATAD2	protein_coding	ATPase family. AAA domain containing 2 [Source:HGNC Symbol;Acc:30123]	8	124332090	124428590	-1	96500	0.600709069	5.345753967	3.238203914	0.001716766	0.013356481	-1.915785617
ENSG00000120693	SMAD9	protein_coding	SMAD family member 9 [Source:HGNC Symbol;Acc:6774]	13	37418968	37494902	-1	75934	-0.834572057	3.011977991	-3.152153637	0.00223994	0.01609	-1.915919904
ENSG00000152377	SPOCK1	protein_coding	sparc/osteonectin. cwcv and kazal-like domains proteoglycan (testican) 1 [Source:HGNC Symbol;Acc:11251]	5	136310987	136934068	-1	623081	0.955361933	4.857595475	3.236124549	0.00173012	0.0134257	-1.916027061
ENSG00000183778	B3GALT5	protein_coding	UDP-Gal:betaGlcNAc beta 1.3-galactosyltransferase. polypeptide 5 [Source:HGNC Symbol;Acc:920]	21	40928369	41034816	1	106447	-1.74233161	4.300504596	-3.184297403	0.002032667	0.015017447	-1.917176913
ENSG00000111341	MGP	protein_coding	matrix Gla protein [Source:HGNC Symbol;Acc:7060]	12	15034115	15038860	-1	4745	-1.036415271	6.674953143	-3.235090908	0.001735969	0.013458331	-1.921015395
ENSG00000112559	MDFI	protein_coding	MyoD family inhibitor [Source:HGNC Symbol;Acc:6967]	6	41604620	41621984	1	17364	0.747959296	3.377889682	3.198908406	0.001939972	0.014509255	-1.921241748
ENSG00000183558	HIST2H2AA3	protein_coding	histone cluster 2. H2aa3 [Source:HGNC Symbol;Acc:4736]	1	149813505	149814478	-1	973	0.59310843	2.827715598	3.17060877	0.002116257	0.015428446	-1.922750871
ENSG00000173175	ADCY5	protein_coding	adenylate cyclase 5 [Source:HGNC Symbol;Acc:236]	3	123001143	123168605	-1	167462	-1.009341879	2.385321383	-3.110034311	0.002547276	0.017726959	-1.93198815
ENSG00000112812	PRSS16	protein_coding	protease. serine. 16 (thymus) [Source:HGNC Symbol;Acc:9480]	6	27215480	27224403	1	8923	-0.731010317	1.48878546	-3.077290125	0.00281152	0.01916307	-1.932288469
ENSG00000229989	RP11-31E23.1	lincRNA	None	1	198776622	198906558	-1	129936	0.687527276	-0.298490693	3.033075117	0.003210335	0.021083117	-1.932820191
ENSG00000133216	EPHB2	protein_coding	EPH receptor B2 [Source:HGNC Symbol;Acc:3393]	1	23037332	23241818	1	204486	0.906249135	4.20841103	3.221237773	0.001811804	0.013855997	-1.933349032
ENSG00000187210	GCNT1	protein_coding	glucosaminyl (N-acetyl) transferase 1. core 2 [Source:HGNC Symbol;Acc:4203]	9	79034752	79122332	1	87580	-1.058326598	4.997785731	-3.214392293	0.001851186	0.014075088	-1.935800201
ENSG00000211895	IGHA1	IG_C_gene	immunoglobulin heavy constant alpha 1 [Source:HGNC Symbol;Acc:5478]	14	106173457	106175002	-1	1545	-1.929037482	6.26193727	-3.221390801	0.001812404	0.013855997	-1.944183043
ENSG00000114854	TNNC1	protein_coding	troponin C type 1 (slow) [Source:HGNC Symbol;Acc:11943]	3	52485118	52488086	-1	2968	-1.727752526	-0.456265657	-2.978773138	0.0037725	0.023889417	-1.947120941
ENSG00000165078	CPA6	protein_coding	carboxypeptidase A6 [Source:HGNC Symbol;Acc:17245]	8	68334360	68658620	-1	324260	-2.232081747	-1.579965332	-2.965487322	0.003923261	0.024585678	-1.953799167
ENSG00000165300	SLITRK5	protein_coding	SLIT and NTRK-like family. member 5 [Source:HGNC Symbol;Acc:20295]	13	88324870	88331868	1	6998	-1.678410953	-0.213278193	-2.986220015	0.003690952	0.023496502	-1.954426605
ENSG00000107736	CDH23	protein_coding	cadherin-related 23 [Source:HGNC Symbol;Acc:13733]	10	73156691	73575702	1	419011	0.688075904	2.112023302	3.13086512	0.002390045	0.016912062	-1.955102536
ENSG00000156466	GDF6	protein_coding	growth differentiation factor 6 [Source:HGNC Symbol;Acc:4221]	8	97154558	97173020	-1	18462	0.88636745	0.248242946	3.05068289	0.00304561	0.02031868	-1.956196327
ENSG00000105514	RAB3D	protein_coding	RAB3D. member RAS oncogene family [Source:HGNC Symbol;Acc:9779]	19	11432722	11456946	-1	24224	-0.629495862	5.219922034	-3.215671143	0.001841562	0.014027474	-1.960354543
ENSG00000135374	ELF5	protein_coding	E74-like factor 5 (ets domain transcription factor) [Source:HGNC Symbol;Acc:3320]	11	34500340	34535352	-1	35012	1.851706654	-1.299127927	3.000943384	0.003535471	0.022690546	-1.960467487
ENSG00000164414	SLC35A1	protein_coding	solute carrier family 35 (CMP-sialic acid transporter). member A1 [Source:HGNC Symbol;Acc:11021]	6	88180341	88222054	1	41713	-0.587256089	4.633206994	-3.203739935	0.001910693	0.01437035	-1.960834401
ENSG00000149596	JPH2	protein_coding	junctophilin 2 [Source:HGNC Symbol;Acc:14202]	20	42740335	42816218	-1	75883	1.044441313	1.622605535	3.11449896	0.002513717	0.017517021	-1.963459494
ENSG00000204544	MUC21	protein_coding	mucin 21. cell surface associated [Source:HGNC Symbol;Acc:21661]	6	30951495	30957680	1	6185	1.725693575	-3.521319307	2.9612208	0.003971888	0.024838729	-1.963693016
ENSG00000187634	SAMD11	protein_coding	sterile alpha motif domain containing 11 [Source:HGNC Symbol;Acc:28706]	1	860260	879955	1	19695	-1.044469728	1.238008043	-3.047555462	0.003074283	0.020464644	-1.964980623
ENSG00000134323	MYCN	protein_coding	v-myc myelocytomatosis viral related oncogene. neuroblastoma derived (avian) [Source:HGNC Symbol;Acc:7559]	2	16080686	16087129	1	6443	-1.574257833	-0.063279058	-2.980037575	0.003758381	0.023816694	-1.969247669
ENSG00000167363	FN3K	protein_coding	fructosamine 3 kinase [Source:HGNC Symbol;Acc:24822]	17	80693451	80709073	1	15622	-0.671065338	1.718706727	-3.074386599	0.002836227	0.019259526	-1.972071769
ENSG00000146151	HMGCLL1	protein_coding	3-hydroxymethyl-3-methylglutaryl-CoA lyase-like 1 [Source:HGNC Symbol;Acc:21359]	6	55299167	55444012	-1	144845	-1.735162971	-1.237876403	-2.953168009	0.004066926	0.025266946	-1.981773031
ENSG00000128849	CGNL1	protein_coding	cingulin-like 1 [Source:HGNC Symbol;Acc:25931]	15	57668165	57842925	1	174760	-0.797083849	4.517550433	-3.188442467	0.002004507	0.014847319	-1.982624588
ENSG00000100985	MMP9	protein_coding	matrix metallopeptidase 9 (gelatinase B. 92kDa gelatinase. 92kDa type IV collagenase) [Source:HGNC Symbol;Acc:7176]	20	44637547	44645200	1	7653	1.629458684	3.760518702	3.197450723	0.001951848	0.014568886	-1.984140632
ENSG00000166592	RRAD	protein_coding	Ras-related associated with diabetes [Source:HGNC Symbol;Acc:10446]	16	66955582	66959547	-1	3965	1.037287672	1.298949465	3.085641821	0.002742543	0.018803483	-1.984669862
ENSG00000157315	TMED6	protein_coding	transmembrane emp24 protein transport domain containing 6 [Source:HGNC Symbol;Acc:28331]	16	69377151	69385712	-1	8561	-1.735341297	-1.396060049	-2.951089653	0.004091793	0.025386533	-1.986000866
ENSG00000118298	CA14	protein_coding	carbonic anhydrase XIV [Source:HGNC Symbol;Acc:1372]	1	150230169	150237478	1	7309	-1.816050457	-1.934244377	-2.954063101	0.004056259	0.025245737	-1.987637823
ENSG00000247134	RP11-11N9.4	lincRNA	None	8	32853696	32902373	1	48677	1.110959467	-0.650817952	3.001253546	0.003529163	0.022666159	-1.989449436
ENSG00000189223	AC016683.6	lincRNA	None	2	113969099	114024587	1	55488	1.25240067	4.169614548	3.201767718	0.00192554	0.014445947	-1.991720893
ENSG00000178750	STX19	protein_coding	syntaxin 19 [Source:HGNC Symbol;Acc:19300]	3	93733213	93747454	-1	14241	-1.088957955	0.774790669	-3.014549558	0.003392538	0.022023472	-1.995363877
ENSG00000060982	BCAT1	protein_coding	branched chain amino-acid transaminase 1. cytosolic [Source:HGNC Symbol;Acc:976]	12	24964295	25102393	-1	138098	1.140405155	5.921375553	3.206020269	0.001900178	0.014315094	-1.997739564
ENSG00000258947	TUBB3	protein_coding	Tubulin beta-3 chain  [Source:UniProtKB/Swiss-Prot;Acc:Q13509]	16	89987800	90005169	1	17369	0.872319662	4.416752705	3.200926247	0.001929477	0.014457479	-2.001705555
ENSG00000163032	VSNL1	protein_coding	visinin-like 1 [Source:HGNC Symbol;Acc:12722]	2	17720393	17838285	1	117892	1.225673455	1.169481873	3.081052234	0.002782172	0.019003094	-2.002190827
ENSG00000140105	WARS	protein_coding	tryptophanyl-tRNA synthetase [Source:HGNC Symbol;Acc:12729]	14	100800125	100843142	-1	43017	0.621393515	6.275266378	3.204096531	0.001908803	0.014362114	-2.00254209
ENSG00000114113	RBP2	protein_coding	retinol binding protein 2. cellular [Source:HGNC Symbol;Acc:9920]	3	139171726	139199589	-1	27863	-2.622011319	-2.514467387	-2.973964409	0.003826013	0.02411843	-2.003582937
ENSG00000168078	PBK	protein_coding	PDZ binding kinase [Source:HGNC Symbol;Acc:18282]	8	27667137	27695612	-1	28475	0.793222565	2.246361384	3.114097536	0.00251517	0.017517021	-2.009380768
ENSG00000047936	ROS1	protein_coding	c-ros oncogene 1 . receptor tyrosine kinase [Source:HGNC Symbol;Acc:10261]	6	117609463	117747018	-1	137555	1.646135792	0.304870342	3.043672997	0.003113697	0.020635809	-2.010256004
ENSG00000119946	CNNM1	protein_coding	cyclin M1 [Source:HGNC Symbol;Acc:102]	10	101088856	101154087	1	65231	-1.360230997	2.111113936	-3.058383283	0.002978816	0.019991141	-2.011951451
ENSG00000125538	IL1B	protein_coding	interleukin 1. beta [Source:HGNC Symbol;Acc:5992]	2	113587328	113594480	-1	7152	1.173831684	1.296980451	3.074246612	0.002839495	0.019270822	-2.013757082
ENSG00000145244	CORIN	protein_coding	corin. serine peptidase [Source:HGNC Symbol;Acc:19012]	4	47596015	47840123	-1	244108	-1.156518723	3.019842799	-3.105297084	0.00258577	0.017932705	-2.023738352
ENSG00000189433	GJB4	protein_coding	gap junction protein. beta 4. 30.3kDa [Source:HGNC Symbol;Acc:4286]	1	35225342	35229325	1	3983	1.395997963	2.418718688	3.133954433	0.002371011	0.016797838	-2.024871396
ENSG00000123342	MMP19	protein_coding	matrix metallopeptidase 19 [Source:HGNC Symbol;Acc:7165]	12	56229217	56236750	-1	7533	0.648648826	2.962489647	3.142489018	0.002306734	0.016432641	-2.028772162
ENSG00000164687	FABP5	protein_coding	fatty acid binding protein 5 (psoriasis-associated) [Source:HGNC Symbol;Acc:3560]	8	82192598	82197012	1	4414	0.880866814	4.00585137	3.181629042	0.002047856	0.015086532	-2.031540585
ENSG00000164181	ELOVL7	protein_coding	ELOVL fatty acid elongase 7 [Source:HGNC Symbol;Acc:26292]	5	60047618	60140216	-1	92598	-1.077890978	4.019388043	-3.143792198	0.0023001	0.016411257	-2.034321176
ENSG00000197587	DMBX1	protein_coding	diencephalon/mesencephalon homeobox 1 [Source:HGNC Symbol;Acc:19026]	1	46972668	46979898	1	7230	1.352318954	-2.045519125	2.942319673	0.004198278	0.025843149	-2.037052018
ENSG00000143226	FCGR2A	protein_coding	Fc fragment of IgG. low affinity IIa. receptor (CD32) [Source:HGNC Symbol;Acc:3616]	1	161475220	161493803	1	18583	0.712881253	5.645149154	3.193121852	0.001975385	0.014678645	-2.044674641
ENSG00000099284	H2AFY2	protein_coding	H2A histone family. member Y2 [Source:HGNC Symbol;Acc:14453]	10	71812552	71872015	1	59463	0.739642749	3.150989958	3.145933745	0.002283023	0.016321629	-2.045224642
ENSG00000105971	CAV2	protein_coding	caveolin 2 [Source:HGNC Symbol;Acc:1528]	7	115927434	116148595	1	221161	0.765664035	6.195702074	3.189010636	0.002001098	0.01483423	-2.045982154
ENSG00000169067	ACTBL2	protein_coding	actin. beta-like 2 [Source:HGNC Symbol;Acc:17780]	5	56775846	56778636	-1	2790	1.31880696	-0.600452299	2.988505137	0.00366596	0.023370336	-2.048705769
ENSG00000133818	RRAS2	protein_coding	related RAS viral (r-ras) oncogene homolog 2 [Source:HGNC Symbol;Acc:17271]	11	14299472	14386052	-1	86580	0.891604281	4.158186025	3.178313127	0.002068868	0.015187104	-2.052009334
ENSG00000127472	PLA2G5	protein_coding	phospholipase A2. group V [Source:HGNC Symbol;Acc:9038]	1	20354672	20417683	1	63011	0.933807483	-1.001320882	2.960951756	0.00397503	0.024849778	-2.05577638
ENSG00000205089	CCNI2	protein_coding	cyclin I family. member 2 [Source:HGNC Symbol;Acc:33869]	5	132083137	132089856	1	6719	-1.041373293	0.999499252	-3.000705992	0.003534898	0.022690546	-2.056343342
ENSG00000077264	PAK3	protein_coding	p21 protein (Cdc42/Rac)-activated kinase 3 [Source:HGNC Symbol;Acc:8592]	X	110187513	110464173	1	276660	-0.988752979	1.349731468	-3.012728635	0.003410955	0.022103299	-2.060787178
ENSG00000072858	SIDT1	protein_coding	SID1 transmembrane family. member 1 [Source:HGNC Symbol;Acc:25967]	3	113251143	113348425	1	97282	-1.123834478	2.83467046	-3.083847321	0.002758811	0.018879208	-2.061278873
ENSG00000132749	MTL5	protein_coding	metallothionein-like 5. testis-specific (tesmin) [Source:HGNC Symbol;Acc:7446]	11	68474908	68519032	-1	44124	0.640690127	0.885607546	3.032823683	0.003212746	0.021091159	-2.06203325
ENSG00000148702	HABP2	protein_coding	hyaluronan binding protein 2 [Source:HGNC Symbol;Acc:4798]	10	115310596	115349361	1	38765	-2.502324797	2.815413321	-3.03063172	0.003238855	0.021239416	-2.06796699
ENSG00000182885	GPR97	protein_coding	G protein-coupled receptor 97 [Source:HGNC Symbol;Acc:13728]	16	57702099	57723975	1	21876	1.047652865	-0.242399278	2.985147013	0.003701488	0.023537887	-2.070283682
ENSG00000122971	ACADS	protein_coding	acyl-CoA dehydrogenase. C-2 to C-3 short chain [Source:HGNC Symbol;Acc:90]	12	121163538	121177811	1	14273	-0.591469181	3.507595611	-3.121552621	0.002458803	0.017250758	-2.072742912
ENSG00000021488	SLC7A9	protein_coding	solute carrier family 7 (glycoprotein-associated amino acid transporter light chain. bo.+ system). member 9 [Source:HGNC Symbol;Acc:11067]	19	33321415	33360672	-1	39257	-1.825461089	-1.567441728	-2.911931653	0.004587352	0.027681872	-2.078146465
ENSG00000144810	COL8A1	protein_coding	collagen. type VIII. alpha 1 [Source:HGNC Symbol;Acc:2215]	3	99357319	99518070	1	160751	0.8896267	7.037282144	3.1653478	0.002152973	0.015626777	-2.079070141
ENSG00000171126	KCNG3	protein_coding	potassium voltage-gated channel. subfamily G. member 3 [Source:HGNC Symbol;Acc:18306]	2	42669157	42721237	-1	52080	-1.290089643	-0.93428113	-2.918822663	0.004496316	0.02725081	-2.080045227
ENSG00000119919	NKX2-3	protein_coding	NK2 homeobox 3 [Source:HGNC Symbol;Acc:7836]	10	101292690	101296278	1	3588	-1.155357312	0.196830227	-2.957061182	0.00402072	0.025057402	-2.080958005
ENSG00000181577	C6orf223	protein_coding	chromosome 6 open reading frame 223 [Source:HGNC Symbol;Acc:28692]	6	43968317	43973695	1	5378	-1.528387074	2.414221185	-3.046309602	0.003089364	0.020534785	-2.083239659
ENSG00000224367	OACYLP	pseudogene	O-acyltransferase like. pseudogene [Source:HGNC Symbol;Acc:44362]	18	56663966	56736570	1	72604	-1.098389785	-1.752840559	-2.907579466	0.00464572	0.027920285	-2.089817893
ENSG00000130037	KCNA5	protein_coding	potassium voltage-gated channel. shaker-related subfamily. member 5 [Source:HGNC Symbol;Acc:6224]	12	5153085	5155949	1	2864	-1.317624867	-1.048268293	-2.912318575	0.004582195	0.027659993	-2.091207449
ENSG00000241399	CD302	protein_coding	CD302 molecule [Source:HGNC Symbol;Acc:30843]	2	160625364	160654753	-1	29389	-0.73172546	4.835575171	-3.160448769	0.002184174	0.015821471	-2.091348278
ENSG00000237943	RP11-5N23.2	lincRNA	None	10	6622381	6627641	1	5260	0.803049619	-0.419313423	2.965658424	0.003920397	0.024576251	-2.096389194
ENSG00000198121	LPAR1	protein_coding	lysophosphatidic acid receptor 1 [Source:HGNC Symbol;Acc:3166]	9	113635543	113800981	-1	165438	0.623405548	3.792882292	3.148291696	0.002266166	0.016233219	-2.099055113
ENSG00000185585	OLFML2A	protein_coding	olfactomedin-like 2A [Source:HGNC Symbol;Acc:27270]	9	127539437	127577164	1	37727	0.699541929	4.116135951	3.157424207	0.00220442	0.01592982	-2.104027558
ENSG00000198929	NOS1AP	protein_coding	nitric oxide synthase 1 (neuronal) adaptor protein [Source:HGNC Symbol;Acc:16859]	1	162039564	162353321	1	313757	-0.781734032	2.0055894	-3.034260577	0.003198991	0.021031414	-2.1062728
