StableId	Symbol	BioType	Desciption	Chrom	Start	End	Strand	Length	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000006075	CCL3	protein_coding	chemokine (C-C motif) ligand 3 [Source:HGNC Symbol;Acc:10627]	17	34415602	34417515	-1	1913	-0.64081483	0.454041383	-2.173084446	0.032561345	0.227366808	-3.665996355
ENSG00000162989	KCNJ3	protein_coding	potassium inwardly-rectifying channel. subfamily J. member 3 [Source:HGNC Symbol;Acc:6264]	2	155554811	155714863	1	160052	0.920889903	1.12918419	2.232310963	0.028237832	0.215390295	-3.668591554
ENSG00000211967	IGHV3-53	IG_V_gene	immunoglobulin heavy variable 3-53 [Source:HGNC Symbol;Acc:5610]	14	107048672	107049341	-1	669	-1.416550509	0.278478545	-2.140707957	0.035180068	0.234829477	-3.669192605
ENSG00000137766	UNC13C	protein_coding	unc-13 homolog C (C. elegans) [Source:HGNC Symbol;Acc:23149]	15	54305101	54920806	1	615705	1.156363482	-1.582154511	2.110323849	0.03777876	0.242150921	-3.672436081
ENSG00000160856	FCRL3	protein_coding	Fc receptor-like 3 [Source:HGNC Symbol;Acc:18506]	1	157646271	157670775	-1	24504	-0.732986382	-0.591941774	-2.120708047	0.036865105	0.239318625	-3.672869818
ENSG00000254709	IGLL5	protein_coding	immunoglobulin lambda-like polypeptide 5 [Source:HGNC Symbol;Acc:38476]	22	23229960	23238005	1	8045	-1.447786524	2.816134943	-2.268761474	0.025836036	0.20688289	-3.675674417
ENSG00000266037	Metazoa_SRP	misc_RNA	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]	14	50320336	50320632	-1	296	-0.662315968	7.491685024	-2.3770808	0.01970744	0.181720699	-3.678322118
ENSG00000188153	COL4A5	protein_coding	collagen. type IV. alpha 5 [Source:HGNC Symbol;Acc:2207]	X	107683074	107940775	1	257701	-0.665982487	4.166333529	-2.35963774	0.020596453	0.18578406	-3.680033875
ENSG00000132514	CLEC10A	protein_coding	C-type lectin domain family 10. member A [Source:HGNC Symbol;Acc:16916]	17	6977856	6983626	-1	5770	-0.661546519	0.301112628	-2.15466128	0.034022465	0.231888236	-3.680113321
ENSG00000124780	KCNK17	protein_coding	potassium channel. subfamily K. member 17 [Source:HGNC Symbol;Acc:14465]	6	39266777	39282329	-1	15552	0.644248334	-1.299169754	2.108935977	0.037897658	0.242193907	-3.680470093
ENSG00000242516	RP11-413E6.8	lincRNA	None	3	75721542	75728454	1	6912	-0.969435649	-0.487816243	-2.112563616	0.037577527	0.241858492	-3.682459543
ENSG00000124493	GRM4	protein_coding	glutamate receptor. metabotropic 4 [Source:HGNC Symbol;Acc:4596]	6	33989628	34123399	-1	133771	0.971011588	-2.594529982	2.088537955	0.039746133	0.247768775	-3.682708253
ENSG00000136750	GAD2	protein_coding	glutamate decarboxylase 2 (pancreatic islets and brain. 65kDa) [Source:HGNC Symbol;Acc:4093]	10	26505236	26593487	1	88251	1.452044332	-0.433677195	2.151316733	0.034307063	0.232657241	-3.685149979
ENSG00000047936	ROS1	protein_coding	c-ros oncogene 1 . receptor tyrosine kinase [Source:HGNC Symbol;Acc:10261]	6	117609463	117747018	-1	137555	-1.372357471	0.304870342	-2.140163505	0.035225393	0.234918275	-3.68567383
ENSG00000110777	POU2AF1	protein_coding	POU class 2 associating factor 1 [Source:HGNC Symbol;Acc:9211]	11	111222977	111326355	-1	103378	-0.840009472	1.20565237	-2.190988579	0.031198784	0.223397631	-3.690586148
ENSG00000167105	TMEM92	protein_coding	transmembrane protein 92 [Source:HGNC Symbol;Acc:26579]	17	48348767	48358844	1	10077	0.687394142	2.631204787	2.302231734	0.0237783	0.197856911	-3.69128882
ENSG00000243290	IGKV1-12	IG_V_gene	immunoglobulin kappa variable 1-12 [Source:HGNC Symbol;Acc:5730]	2	89339721	89340242	-1	521	-1.415366515	0.669645736	-2.147592567	0.034611392	0.233668918	-3.692234671
ENSG00000207152	SNORA67	snoRNA	small nucleolar RNA. H/ACA box 67 [Source:HGNC Symbol;Acc:10224]	17	7481273	7481409	1	136	-1.76001303	-2.46719048	-2.097704811	0.038910233	0.245210484	-3.693013758
ENSG00000255408	PCDHA3	protein_coding	protocadherin alpha 3 [Source:HGNC Symbol;Acc:8669]	5	140180783	140391929	1	211146	0.692690282	-0.996522124	2.111630141	0.037659163	0.241953095	-3.693854824
ENSG00000101746	NOL4	protein_coding	nucleolar protein 4 [Source:HGNC Symbol;Acc:7870]	18	31431064	31804916	-1	373852	1.112315235	-1.366847595	2.104639411	0.038284908	0.24363491	-3.693886264
ENSG00000132911	NMUR2	protein_coding	neuromedin U receptor 2 [Source:HGNC Symbol;Acc:16454]	5	151771093	151812929	-1	41836	1.486804025	-1.434328447	2.10080447	0.038637361	0.24452318	-3.694613371
ENSG00000099139	PCSK5	protein_coding	proprotein convertase subtilisin/kexin type 5 [Source:HGNC Symbol;Acc:8747]	9	78505560	78977255	1	471695	0.600538892	5.082147468	2.383728876	0.019377308	0.180829806	-3.696946786
ENSG00000129354	AP1M2	protein_coding	adaptor-related protein complex 1. mu 2 subunit [Source:HGNC Symbol;Acc:558]	19	10683347	10697991	-1	14644	0.683640542	5.344463496	2.384475296	0.019343049	0.180829806	-3.697398813
ENSG00000048462	TNFRSF17	protein_coding	tumor necrosis factor receptor superfamily. member 17 [Source:HGNC Symbol;Acc:11913]	16	12058964	12061925	1	2961	-1.299629375	-2.494710526	-2.088694486	0.039731657	0.247768775	-3.697470254
ENSG00000255769	RP11-152F13.3	pseudogene	None	15	82765134	82798350	-1	33216	0.601168842	0.383658467	2.169129407	0.03287032	0.228311027	-3.704577653
ENSG00000130675	MNX1	protein_coding	motor neuron and pancreas homeobox 1 [Source:HGNC Symbol;Acc:4979]	7	156786745	156803239	-1	16494	0.785923011	1.128446907	2.211640079	0.029684871	0.219652261	-3.705066987
ENSG00000113924	HGD	protein_coding	homogentisate 1.2-dioxygenase [Source:HGNC Symbol;Acc:4892]	3	120347020	120401418	-1	54398	0.889594719	2.901704895	2.31228584	0.023195378	0.194747796	-3.707757748
ENSG00000188833	ENTPD8	protein_coding	ectonucleoside triphosphate diphosphohydrolase 8 [Source:HGNC Symbol;Acc:24860]	9	140328816	140336268	-1	7452	0.913002037	0.904733925	2.197172529	0.030743357	0.221629318	-3.713339235
ENSG00000047457	CP	protein_coding	ceruloplasmin (ferroxidase) [Source:HGNC Symbol;Acc:2295]	3	148880197	148939842	-1	59645	-1.427936828	5.928049941	-2.374925098	0.019820773	0.182248725	-3.713677962
ENSG00000259856	RAB43P1	pseudogene	RAB43 pseudogene 1 [Source:HGNC Symbol;Acc:33153]	16	46660316	46660904	-1	588	-1.032263403	-0.933145193	-2.078430311	0.040690849	0.250640784	-3.714129591
ENSG00000106633	GCK	protein_coding	glucokinase (hexokinase 4) [Source:HGNC Symbol;Acc:4195]	7	44183872	44237769	-1	53897	0.89073839	-2.340580364	2.065380881	0.041938527	0.254006368	-3.720151737
ENSG00000244116	IGKV2-28	IG_V_gene	immunoglobulin kappa variable 2-28 [Source:HGNC Symbol;Acc:5783]	2	89521179	89521942	-1	763	-1.489561399	2.306865735	-2.217855281	0.02925263	0.218189701	-3.720787542
ENSG00000263203	CHTF8	protein_coding	None	16	69152757	69154331	-1	1574	1.651871601	-4.022779694	2.085047296	0.040071758	0.248866398	-3.721226427
ENSG00000268657	AL133373.1	protein_coding	None	14	92038788	92041383	-1	2595	0.593996687	-1.43009694	2.078128735	0.040719072	0.250640784	-3.72356499
ENSG00000260549	MT1L	pseudogene	metallothionein 1L (gene/pseudogene) [Source:HGNC Symbol;Acc:7404]	16	56651388	56652730	1	1342	-0.758147626	-0.597529425	-2.08989784	0.039620521	0.24746719	-3.725386444
ENSG00000117322	CR2	protein_coding	complement component (3d/Epstein Barr virus) receptor 2 [Source:HGNC Symbol;Acc:2336]	1	207627575	207663240	1	35665	-1.373743747	-0.684126152	-2.074055404	0.041115881	0.25146779	-3.726779449
ENSG00000198734	F5	protein_coding	coagulation factor V (proaccelerin. labile factor) [Source:HGNC Symbol;Acc:3542]	1	169483404	169555826	-1	72422	0.972595669	5.64815093	2.367989214	0.020171956	0.18403219	-3.729003684
ENSG00000095203	EPB41L4B	protein_coding	erythrocyte membrane protein band 4.1 like 4B [Source:HGNC Symbol;Acc:19818]	9	111934255	112083244	-1	148989	0.649359319	4.419047716	2.359567108	0.020600413	0.18578406	-3.729315051
ENSG00000267795	RP11-127I20.4	protein_coding	uncharacterized protein LOC440335 isoform 1  [Source:RefSeq peptide;Acc:NP_001240719]	16	4838398	4846492	1	8094	0.705235348	4.044495773	2.349889028	0.021111395	0.187169773	-3.729509467
ENSG00000211949	IGHV3-23	IG_V_gene	immunoglobulin heavy variable 3-23 [Source:HGNC Symbol;Acc:5588]	14	106725201	106725733	-1	532	-1.443091263	2.921393947	-2.249107377	0.027111139	0.211837273	-3.729862026
ENSG00000249395	RP11-697M17.1	lincRNA	None	8	76135639	76236976	-1	101337	-1.312499415	0.069727643	-2.095929068	0.039078477	0.245701739	-3.732159589
ENSG00000105246	EBI3	protein_coding	Epstein-Barr virus induced 3 [Source:HGNC Symbol;Acc:3129]	19	4229495	4237528	1	8033	-0.640514377	-1.094412008	-2.069494949	0.041541583	0.25295857	-3.732515441
ENSG00000171916	LGALS9C	protein_coding	lectin. galactoside-binding. soluble. 9C [Source:HGNC Symbol;Acc:33874]	17	18380051	18398259	1	18208	1.024356772	-1.763482383	2.06727164	0.041756239	0.253587259	-3.73339713
ENSG00000132464	ENAM	protein_coding	enamelin [Source:HGNC Symbol;Acc:3344]	4	71494461	71552533	1	58072	0.966263522	-0.561547872	2.109246868	0.037874925	0.242193907	-3.74127027
ENSG00000184828	ZBTB7C	protein_coding	zinc finger and BTB domain containing 7C [Source:HGNC Symbol;Acc:31700]	18	45553044	45937123	-1	384079	0.772492076	3.244346014	2.312959866	0.023156394	0.194747796	-3.741400836
ENSG00000211942	IGHV3-13	IG_V_gene	immunoglobulin heavy variable 3-13 [Source:HGNC Symbol;Acc:5581]	14	106586137	106586667	-1	530	-1.474186481	-1.541198044	-2.046502456	0.043808357	0.258403538	-3.746715069
ENSG00000182674	KCNB2	protein_coding	potassium voltage-gated channel. Shab-related subfamily. member 2 [Source:HGNC Symbol;Acc:6232]	8	73449626	73850584	1	400958	0.822826425	-1.52162471	2.063753122	0.04209648	0.254119847	-3.748831834
ENSG00000007216	SLC13A2	protein_coding	solute carrier family 13 (sodium-dependent dicarboxylate transporter). member 2 [Source:HGNC Symbol;Acc:10917]	17	26800311	26824799	1	24488	1.222648901	-1.534716328	2.067177531	0.041772004	0.253592688	-3.749764096
ENSG00000085265	FCN1	protein_coding	ficolin (collagen/fibrinogen domain containing) 1 [Source:HGNC Symbol;Acc:3623]	9	137801431	137809809	-1	8378	-0.736103179	0.474745664	-2.125468874	0.0364545	0.238702302	-3.751854239
ENSG00000223648	IGHV3-64	IG_V_gene	immunoglobulin heavy variable 3-64 [Source:HGNC Symbol;Acc:5617]	14	107113741	107114274	-1	533	-1.263371822	-1.529765897	-2.041323484	0.044327871	0.260146063	-3.756368829
ENSG00000166743	ACSM1	protein_coding	acyl-CoA synthetase medium-chain family member 1 [Source:HGNC Symbol;Acc:18049]	16	20634559	20710212	-1	75653	0.631584084	-0.923442483	2.078403708	0.040693109	0.250640784	-3.756914126
ENSG00000157992	KRTCAP3	protein_coding	keratinocyte associated protein 3 [Source:HGNC Symbol;Acc:28943]	2	27665233	27669348	1	4115	0.585413875	3.549829307	2.315610981	0.022998438	0.194047976	-3.760724028
ENSG00000232274	BX571672.2	lincRNA	None	1	143118704	143211070	-1	92366	0.683373431	-0.440211153	2.097392279	0.038934396	0.245210484	-3.761407517
ENSG00000104213	PDGFRL	protein_coding	platelet-derived growth factor receptor-like [Source:HGNC Symbol;Acc:8805]	8	17433942	17501580	1	67638	-0.710469721	1.901376857	-2.189434278	0.031314588	0.223872051	-3.765040943
ENSG00000167286	CD3D	protein_coding	CD3d molecule. delta (CD3-TCR complex) [Source:HGNC Symbol;Acc:1673]	11	118209669	118213459	-1	3790	-0.71470658	0.481135578	-2.113509163	0.037493598	0.241532799	-3.770299232
ENSG00000064205	WISP2	protein_coding	WNT1 inducible signaling pathway protein 2 [Source:HGNC Symbol;Acc:12770]	20	43343485	43357150	1	13665	-0.854525675	-0.436951468	-2.065436319	0.041933157	0.254006368	-3.774463311
ENSG00000105707	HPN	protein_coding	hepsin [Source:HGNC Symbol;Acc:5155]	19	35531410	35557475	1	26065	-1.610689895	0.97441126	-2.112233566	0.037623565	0.241923021	-3.77612057
ENSG00000151952	TMEM132D	protein_coding	transmembrane protein 132D [Source:HGNC Symbol;Acc:29411]	12	129556270	130388211	-1	831941	1.074914693	-1.908945989	2.035234216	0.044949357	0.262193942	-3.779936057
ENSG00000242366	UGT1A8	protein_coding	UDP glucuronosyltransferase 1 family. polypeptide A8 [Source:HGNC Symbol;Acc:12540]	2	234526291	234681956	1	155665	1.012990179	-2.022051566	2.029548691	0.045536016	0.263351171	-3.781270263
ENSG00000142606	MMEL1	protein_coding	membrane metallo-endopeptidase-like 1 [Source:HGNC Symbol;Acc:14668]	1	2522078	2564481	-1	42403	0.609369156	0.976904916	2.160151447	0.033581192	0.230677645	-3.78278763
ENSG00000164879	CA3	protein_coding	carbonic anhydrase III. muscle specific [Source:HGNC Symbol;Acc:1374]	8	86285665	86361269	1	75604	0.633539571	-0.633290358	2.072846436	0.041220614	0.25176754	-3.784670606
ENSG00000181085	MAPK15	protein_coding	mitogen-activated protein kinase 15 [Source:HGNC Symbol;Acc:24667]	8	144798429	144804628	1	6199	-0.835967449	-0.652974406	-2.048204803	0.043631237	0.258350694	-3.788855246
ENSG00000260658	RP11-368L12.1	lincRNA	None	16	63348168	63651950	-1	303782	0.881161805	-1.449391248	2.040656063	0.044393549	0.260325963	-3.789668159
ENSG00000211649	IGLV7-46	IG_V_gene	immunoglobulin lambda variable 7-46 (gene/pseudogene) [Source:HGNC Symbol;Acc:5930]	22	22723982	22724454	1	472	-1.357242525	-1.221199824	-2.02218038	0.04631519	0.26489064	-3.791753791
ENSG00000118194	TNNT2	protein_coding	troponin T type 2 (cardiac) [Source:HGNC Symbol;Acc:11949]	1	201328136	201346890	-1	18754	0.766301578	-0.73748753	2.066635894	0.041817093	0.253695979	-3.794037801
ENSG00000226232	RP11-419C5.2	protein_coding	Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:F8VRJ9]	16	70010291	70099851	-1	89560	0.604397402	-0.065612109	2.096472645	0.039018033	0.245448282	-3.795389007
ENSG00000115363	EVA1A	protein_coding	eva-1 homolog A (C. elegans) [Source:HGNC Symbol;Acc:25816]	2	75696428	75796848	-1	100420	-0.605352065	2.395277807	-2.206309658	0.030065746	0.219902157	-3.795581287
ENSG00000224769	AC069213.1	pseudogene	None	3	195341818	195347104	1	5286	1.111291998	-0.251870654	2.085761338	0.040014326	0.248805525	-3.80216368
ENSG00000169302	STK32A	protein_coding	serine/threonine kinase 32A [Source:HGNC Symbol;Acc:28317]	5	146614526	146767415	1	152889	0.718728545	1.929648636	2.207029431	0.030018966	0.219902157	-3.803257317
ENSG00000123496	IL13RA2	protein_coding	interleukin 13 receptor. alpha 2 [Source:HGNC Symbol;Acc:5975]	X	114238538	114254540	-1	16002	-1.017856183	-1.642465726	-2.008051374	0.047818898	0.269344059	-3.806887296
ENSG00000125726	CD70	protein_coding	CD70 molecule [Source:HGNC Symbol;Acc:11937]	19	6583194	6604114	-1	20920	-0.933156039	-1.606174579	-2.007375	0.047892286	0.269392243	-3.809466166
ENSG00000162949	CAPN13	protein_coding	calpain 13 [Source:HGNC Symbol;Acc:16663]	2	30945637	31043408	-1	97771	0.88083341	2.3613973	2.230774016	0.028346458	0.215533185	-3.810787039
ENSG00000145087	STXBP5L	protein_coding	syntaxin binding protein 5-like [Source:HGNC Symbol;Acc:30757]	3	120626919	121143608	1	516689	0.960783054	-1.309072128	2.032038436	0.045278828	0.26305775	-3.812057655
ENSG00000168447	SCNN1B	protein_coding	sodium channel. non-voltage-gated 1. beta subunit [Source:HGNC Symbol;Acc:10600]	16	23289552	23392620	1	103068	-1.07595768	-2.009795443	-1.999992186	0.048699616	0.271337787	-3.81418476
ENSG00000125148	MT2A	protein_coding	metallothionein 2A [Source:HGNC Symbol;Acc:7406]	16	56642111	56643409	1	1298	-0.732122627	4.902187371	-2.319925523	0.022757765	0.192646879	-3.814621576
ENSG00000254585	MAGEL2	protein_coding	MAGE-like 2 [Source:HGNC Symbol;Acc:6814]	15	23888691	23891175	-1	2484	1.022610488	-2.159281869	2.00549919	0.048096318	0.269888245	-3.815522238
ENSG00000197046	SIGLEC15	protein_coding	sialic acid binding Ig-like lectin 15 [Source:HGNC Symbol;Acc:27596]	18	43405477	43424045	1	18568	0.785189363	0.553967277	2.118777003	0.037036733	0.240001747	-3.817437863
ENSG00000144045	DQX1	protein_coding	DEAQ box RNA-dependent ATPase 1 [Source:HGNC Symbol;Acc:20410]	2	74745258	74753463	-1	8205	1.152599253	0.519267144	2.126868677	0.036348015	0.238445617	-3.817516437
ENSG00000204528	PSORS1C3	sense_intronic	psoriasis susceptibility 1 candidate 3 (non-protein coding) [Source:HGNC Symbol;Acc:17203]	6	31141512	31145676	-1	4164	0.943202899	-2.019370343	2.006754395	0.047959707	0.269603665	-3.817617168
ENSG00000065361	ERBB3	protein_coding	v-erb-b2 erythroblastic leukemia viral oncogene homolog 3 (avian) [Source:HGNC Symbol;Acc:3431]	12	56473641	56497289	1	23648	0.778914207	7.741268647	2.294127704	0.024265172	0.200065897	-3.818500587
ENSG00000261175	CTD-2015G9.2	processed_transcript	None	16	86755697	86771432	1	15735	1.049226455	-1.375500026	2.028507538	0.045647541	0.263658681	-3.818731862
ENSG00000247011	RP11-700H6.1	lincRNA	None	17	49012350	49022074	-1	9724	0.794959949	-1.552053246	2.016538244	0.046906206	0.267012282	-3.820087824
ENSG00000080224	EPHA6	protein_coding	EPH receptor A6 [Source:HGNC Symbol;Acc:19296]	3	96533425	97471304	1	937879	0.691386933	-1.171699647	2.029757589	0.045514299	0.263351171	-3.820825785
ENSG00000211666	IGLV2-14	IG_V_gene	immunoglobulin lambda variable 2-14 [Source:HGNC Symbol;Acc:5888]	22	23101189	23101707	1	518	-1.478310668	2.913108811	-2.196531647	0.030797514	0.221842752	-3.827325992
ENSG00000104371	DKK4	protein_coding	dickkopf homolog 4 (Xenopus laevis) [Source:HGNC Symbol;Acc:2894]	8	42231586	42234750	-1	3164	1.078771308	-1.053282775	2.035612903	0.044915307	0.262109894	-3.827808009
ENSG00000211662	IGLV3-21	IG_V_gene	immunoglobulin lambda variable 3-21 [Source:HGNC Symbol;Acc:5905]	22	23054174	23055688	1	1514	-1.503401623	1.533805313	-2.116847149	0.037218608	0.240662579	-3.828821947
ENSG00000135549	PKIB	protein_coding	protein kinase (cAMP-dependent. catalytic) inhibitor beta [Source:HGNC Symbol;Acc:9018]	6	122793062	123047518	1	254456	-0.669251744	2.696512461	-2.206684055	0.030043336	0.219902157	-3.831451352
ENSG00000183760	PAPL	protein_coding	Iron/zinc purple acid phosphatase-like protein  [Source:UniProtKB/Swiss-Prot;Acc:Q6ZNF0]	19	39574553	39602133	1	27580	-0.808385371	-1.672097978	-1.990900708	0.049709745	0.273154215	-3.834212306
ENSG00000169252	ADRB2	protein_coding	adrenoceptor beta 2. surface [Source:HGNC Symbol;Acc:286]	5	148206156	148208196	1	2040	-0.612186683	0.703600341	-2.092851704	0.039348854	0.246475679	-3.836580356
ENSG00000082175	PGR	protein_coding	progesterone receptor [Source:HGNC Symbol;Acc:8910]	11	100900355	101001255	-1	100900	0.632138935	2.522427149	2.223204277	0.028865146	0.217596927	-3.83710926
ENSG00000182901	RGS7	protein_coding	regulator of G-protein signaling 7 [Source:HGNC Symbol;Acc:10003]	1	240931554	241520530	-1	588976	1.00798381	-1.069217377	2.029681626	0.045526572	0.263351171	-3.837810206
ENSG00000116106	EPHA4	protein_coding	EPH receptor A4 [Source:HGNC Symbol;Acc:3388]	2	222282747	222438922	-1	156175	0.607948178	4.898510914	2.316906591	0.02292732	0.19380985	-3.838177538
ENSG00000188803	SHISA6	protein_coding	shisa homolog 6 (Xenopus laevis) [Source:HGNC Symbol;Acc:34491]	17	11144580	11467380	1	322800	0.761183099	-0.21931735	2.065712248	0.041906689	0.254006368	-3.838597574
ENSG00000099625	C19orf26	protein_coding	chromosome 19 open reading frame 26 [Source:HGNC Symbol;Acc:28617]	19	1228286	1238026	-1	9740	-0.676736001	-0.927436256	-2.008278055	0.047794324	0.269344059	-3.839926996
ENSG00000112280	COL9A1	protein_coding	collagen. type IX. alpha 1 [Source:HGNC Symbol;Acc:2217]	6	70924764	71012786	-1	88022	0.899608064	0.178653653	2.084967955	0.040084661	0.248866398	-3.842619446
ENSG00000174145	KIAA1239	protein_coding	KIAA1239 [Source:HGNC Symbol;Acc:29229]	4	37245842	37451087	1	205245	0.951889916	-1.30971054	2.009743624	0.047636455	0.269102273	-3.8452765
ENSG00000173467	AGR3	protein_coding	anterior gradient 3 homolog (Xenopus laevis) [Source:HGNC Symbol;Acc:24167]	7	16899029	16921611	-1	22582	1.093177684	3.905243354	2.291522752	0.024425564	0.200520305	-3.848916192
