StableId	Symbol	BioType	Desciption	Chrom	Start	End	Strand	Length	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000196581	AJAP1	protein_coding	adherens junctions associated protein 1 [Source:HGNC Symbol;Acc:30801]	1	4714792	4843850	1	129058	-0.750021033	-1.510350727	-2.019916442	0.046547135	0.289211496	-4.205219369
ENSG00000129048	CCRL1	protein_coding	chemokine (C-C motif) receptor-like 1 [Source:HGNC Symbol;Acc:1611]	3	132316081	132337811	1	21730	0.732905803	1.588995536	2.31045385	0.023293898	0.209162549	-4.217819573
ENSG00000163485	ADORA1	protein_coding	adenosine A1 receptor [Source:HGNC Symbol;Acc:262]	1	203059782	203136533	1	76751	-0.861320317	1.200657056	-2.228572788	0.028490461	0.231419368	-4.218220199
ENSG00000224259	RP11-48O20.4	lincRNA	None	1	159931008	159948851	1	17843	1.035991566	2.574139596	2.390798305	0.019034328	0.192064494	-4.21870482
ENSG00000086205	FOLH1	protein_coding	folate hydrolase (prostate-specific membrane antigen) 1 [Source:HGNC Symbol;Acc:3788]	11	49168187	49230222	-1	62035	0.812337674	1.535823009	2.312965037	0.023150778	0.208576281	-4.219759465
ENSG00000164161	HHIP	protein_coding	hedgehog interacting protein [Source:HGNC Symbol;Acc:14866]	4	145567173	145666423	1	99250	0.951956113	3.264318395	2.431740784	0.017139712	0.183812612	-4.220919174
ENSG00000088386	SLC15A1	protein_coding	solute carrier family 15 (oligopeptide transporter). member 1 [Source:HGNC Symbol;Acc:10920]	13	99336898	99404908	-1	68010	-1.499850801	2.485533659	-2.299389566	0.023952848	0.211927427	-4.226102525
ENSG00000118137	APOA1	protein_coding	apolipoprotein A-I [Source:HGNC Symbol;Acc:600]	11	116706467	116708666	-1	2199	1.25051461	-1.052554518	2.113600591	0.037496271	0.261136049	-4.228740628
ENSG00000133019	CHRM3	protein_coding	cholinergic receptor. muscarinic 3 [Source:HGNC Symbol;Acc:1952]	1	239549865	240078750	1	528885	0.856062758	2.264131279	2.355966041	0.020788657	0.199847552	-4.231647533
ENSG00000205085	FAM71F2	protein_coding	family with sequence similarity 71. member F2 [Source:HGNC Symbol;Acc:27998]	7	128312342	128326929	1	14587	-0.592539904	-0.652996137	-2.074903814	0.041024692	0.272473773	-4.232599174
ENSG00000204252	HLA-DOA	protein_coding	major histocompatibility complex. class II. DO alpha [Source:HGNC Symbol;Acc:4936]	6	32971955	32977389	-1	5434	0.603324229	4.002266641	2.453239856	0.016208976	0.178970931	-4.23777438
ENSG00000123843	C4BPB	protein_coding	complement component 4 binding protein. beta [Source:HGNC Symbol;Acc:1328]	1	207262187	207273338	1	11151	0.898375558	2.138200122	2.347119708	0.021256996	0.201986165	-4.237920864
ENSG00000139209	SLC38A4	protein_coding	solute carrier family 38. member 4 [Source:HGNC Symbol;Acc:14679]	12	47158546	47226191	-1	67645	-1.034976935	0.717908506	-2.178139216	0.03217746	0.24517	-4.23860165
ENSG00000215244	AL137145.1	protein_coding	HCG2045475; Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:H7BYV4]	10	6319650	6377938	1	58288	-0.602675798	0.45537591	-2.16887314	0.032890476	0.247575829	-4.240611679
ENSG00000229089	ANKRD20A8P	pseudogene	ankyrin repeat domain 20 family. member A8. pseudogene [Source:HGNC Symbol;Acc:23666]	2	95476791	95523027	-1	46236	-0.611220766	-1.272986836	-2.019728959	0.046567003	0.289211496	-4.243386644
ENSG00000260912	RP11-363E7.4	sense_overlapping	None	9	19453207	19455171	1	1964	0.660525033	2.847926925	2.391910671	0.018975241	0.192064494	-4.243682084
ENSG00000151023	ENKUR	protein_coding	enkurin. TRPC channel interacting protein [Source:HGNC Symbol;Acc:28388]	10	25270908	25305085	-1	34177	-0.83612565	-0.750960139	-2.060559852	0.042407887	0.276506729	-4.243727211
ENSG00000134240	HMGCS2	protein_coding	3-hydroxy-3-methylglutaryl-CoA synthase 2 (mitochondrial) [Source:HGNC Symbol;Acc:5008]	1	120290619	120311528	-1	20909	1.680763608	2.116203682	2.361639109	0.020497135	0.199202106	-4.245400524
ENSG00000206073	SERPINB4	protein_coding	serpin peptidase inhibitor. clade B (ovalbumin). member 4 [Source:HGNC Symbol;Acc:10570]	18	61304493	61311532	-1	7039	-1.928427836	-0.408505586	-2.035980016	0.044885703	0.282927869	-4.245648602
ENSG00000100450	GZMH	protein_coding	granzyme H (cathepsin G-like 2. protein h-CCPX) [Source:HGNC Symbol;Acc:4710]	14	25075686	25078905	-1	3219	0.720014374	-0.913281386	2.101224013	0.038587632	0.26461608	-4.245766828
ENSG00000166897	ELFN2	protein_coding	extracellular leucine-rich repeat and fibronectin type III domain containing 2 [Source:HGNC Symbol;Acc:29396]	22	37764000	37823505	-1	59505	-1.256352105	0.929604594	-2.172809989	0.032593624	0.24636745	-4.246537407
ENSG00000215915	ATAD3C	protein_coding	ATPase family. AAA domain containing 3C [Source:HGNC Symbol;Acc:32151]	1	1385069	1405538	1	20469	-0.608328985	0.257083041	-2.150875333	0.03432974	0.252314517	-4.249326852
ENSG00000261408	TEN1-CDK3	processed_transcript	TEN1-CDK3 readthrough (non-protein coding) [Source:HGNC Symbol;Acc:44420]	17	73975312	74002080	1	26768	-0.708930284	-0.493956674	-2.082152144	0.04034065	0.270165728	-4.249527221
ENSG00000128045	RASL11B	protein_coding	RAS-like. family 11. member B [Source:HGNC Symbol;Acc:23804]	4	53728457	53733000	1	4543	0.729603155	1.276979557	2.276162004	0.025357308	0.218229821	-4.250082747
ENSG00000111341	MGP	protein_coding	matrix Gla protein [Source:HGNC Symbol;Acc:7060]	12	15034115	15038860	-1	4745	0.780549312	6.674953143	2.461201396	0.015882235	0.178612569	-4.250306549
ENSG00000197262	CCL4L2	protein_coding	chemokine (C-C motif) ligand 4-like 2 [Source:HGNC Symbol;Acc:24066]	17	34639793	34641846	1	2053	0.687697505	-0.356047906	2.144817978	0.034826309	0.253490087	-4.250411235
ENSG00000174672	BRSK2	protein_coding	BR serine/threonine kinase 2 [Source:HGNC Symbol;Acc:11405]	11	1411129	1483919	1	72790	-1.080205263	-1.300699597	-1.992305972	0.049552505	0.297431259	-4.25154653
ENSG00000198523	PLN	protein_coding	phospholamban [Source:HGNC Symbol;Acc:9080]	6	118869461	118881893	1	12432	0.925789955	2.154042421	2.343991807	0.021425087	0.203002387	-4.254056032
ENSG00000154856	APCDD1	protein_coding	adenomatosis polyposis coli down-regulated 1 [Source:HGNC Symbol;Acc:15718]	18	10454625	10488698	1	34073	-0.594804018	3.798042979	-2.410342927	0.018101668	0.188538363	-4.254946447
ENSG00000187773	FAM69C	protein_coding	family with sequence similarity 69. member C [Source:HGNC Symbol;Acc:31729]	18	72102963	72125179	-1	22216	0.899398095	-0.96542389	2.094885371	0.039162805	0.266257601	-4.255408127
ENSG00000243479	RP5-1121A15.1	antisense	None	7	156803499	156809120	1	5621	0.664952748	-0.485346653	2.130918007	0.035989453	0.255675071	-4.256827763
ENSG00000136002	ARHGEF4	protein_coding	Rho guanine nucleotide exchange factor (GEF) 4 [Source:HGNC Symbol;Acc:684]	2	131594489	131804836	1	210347	-0.870876192	2.981540236	-2.337405795	0.021781961	0.204217026	-4.263540685
ENSG00000007216	SLC13A2	protein_coding	solute carrier family 13 (sodium-dependent dicarboxylate transporter). member 2 [Source:HGNC Symbol;Acc:10917]	17	26800311	26824799	1	24488	1.206742882	-1.534716328	2.046456285	0.043813682	0.27977057	-4.264995461
ENSG00000094963	FMO2	protein_coding	flavin containing monooxygenase 2 (non-functional) [Source:HGNC Symbol;Acc:3770]	1	171154347	171181822	1	27475	0.829010773	2.886508879	2.386950189	0.019220063	0.193302281	-4.268395795
ENSG00000130598	TNNI2	protein_coding	troponin I type 2 (skeletal. fast) [Source:HGNC Symbol;Acc:11946]	11	1860219	1862910	1	2691	-1.000067114	-0.139328492	-2.079257393	0.040614938	0.271061219	-4.269783995
ENSG00000135914	HTR2B	protein_coding	5-hydroxytryptamine (serotonin) receptor 2B. G protein-coupled [Source:HGNC Symbol;Acc:5294]	2	231972944	231989832	-1	16888	0.859871393	1.391804319	2.274679667	0.025455141	0.218655305	-4.271296607
ENSG00000131771	PPP1R1B	protein_coding	protein phosphatase 1. regulatory (inhibitor) subunit 1B [Source:HGNC Symbol;Acc:9287]	17	37782993	37792879	1	9886	1.369218638	4.342332368	2.452599413	0.0162426	0.178970931	-4.272923923
ENSG00000163501	IHH	protein_coding	Indian hedgehog [Source:HGNC Symbol;Acc:5956]	2	219919146	219925189	-1	6043	1.527884312	1.360478526	2.287193053	0.024687238	0.215542246	-4.274535964
ENSG00000134716	CYP2J2	protein_coding	cytochrome P450. family 2. subfamily J. polypeptide 2 [Source:HGNC Symbol;Acc:2634]	1	60358980	60392462	-1	33482	0.791191862	2.441096891	2.351220384	0.021038735	0.200544857	-4.276072534
ENSG00000166959	MS4A8B	protein_coding	membrane-spanning 4-domains. subfamily A. member 8B [Source:HGNC Symbol;Acc:13380]	11	60467047	60483284	1	16237	1.068331325	1.791059602	2.3058686	0.023568225	0.210153027	-4.279447462
ENSG00000172602	RND1	protein_coding	Rho family GTPase 1 [Source:HGNC Symbol;Acc:18314]	12	49250928	49259681	-1	8753	0.634718482	2.391820512	2.337598492	0.021765694	0.204217026	-4.282935029
ENSG00000254872	RP13-870H17.3	lincRNA	None	11	1049880	1055749	1	5869	0.852994439	-1.27343959	2.043090893	0.044146479	0.280936381	-4.285251097
ENSG00000160460	SPTBN4	protein_coding	spectrin. beta. non-erythrocytic 4 [Source:HGNC Symbol;Acc:14896]	19	40972148	41082370	1	110222	-0.675381241	0.111957539	-2.112680918	0.037566549	0.261331883	-4.28543011
ENSG00000166035	LIPC	protein_coding	lipase. hepatic [Source:HGNC Symbol;Acc:6619]	15	58702768	58861151	1	158383	-0.67945484	-0.181842019	-2.087952867	0.039800334	0.26829968	-4.286991295
ENSG00000196754	S100A2	protein_coding	S100 calcium binding protein A2 [Source:HGNC Symbol;Acc:10492]	1	153533584	153540366	-1	6782	-1.922371035	2.601073604	-2.264696016	0.026094068	0.221544461	-4.29086167
ENSG00000166428	PLD4	protein_coding	phospholipase D family. member 4 [Source:HGNC Symbol;Acc:23792]	14	105391153	105399574	1	8421	0.702781017	0.574067859	2.198315075	0.030649284	0.24052662	-4.294884669
ENSG00000118160	SLC8A2	protein_coding	solute carrier family 8 (sodium/calcium exchanger). member 2 [Source:HGNC Symbol;Acc:11069]	19	47931274	47975425	-1	44151	-1.11520278	-1.622387969	-1.938396655	0.055899642	0.312529465	-4.296085659
ENSG00000184916	JAG2	protein_coding	jagged 2 [Source:HGNC Symbol;Acc:6189]	14	105607318	105635161	-1	27843	-0.604042215	3.639203085	-2.380252769	0.019545218	0.195701232	-4.299147404
ENSG00000114771	AADAC	protein_coding	arylacetamide deacetylase [Source:HGNC Symbol;Acc:17]	3	151531825	151546272	1	14447	1.031706779	1.622212585	2.282998978	0.02494094	0.216398275	-4.299308194
ENSG00000101938	CHRDL1	protein_coding	chordin-like 1 [Source:HGNC Symbol;Acc:29861]	X	109917084	110039286	-1	122202	0.902522102	2.202103429	2.32699095	0.022357874	0.206055003	-4.300322128
ENSG00000141485	SLC13A5	protein_coding	solute carrier family 13 (sodium-dependent citrate transporter). member 5 [Source:HGNC Symbol;Acc:23089]	17	6588032	6616886	-1	28854	-1.160340887	2.080096002	-2.246380037	0.027288502	0.226204113	-4.301072182
ENSG00000131094	C1QL1	protein_coding	complement component 1. q subcomponent-like 1 [Source:HGNC Symbol;Acc:24182]	17	43037061	43045439	-1	8378	-0.779341134	-1.59526944	-1.950716449	0.054391388	0.309901645	-4.301964856
ENSG00000034239	EFCAB1	protein_coding	EF-hand calcium binding domain 1 [Source:HGNC Symbol;Acc:25678]	8	49623348	49647870	-1	24522	-1.120819176	-1.749703442	-1.928809072	0.057097801	0.315902653	-4.302061693
ENSG00000147689	FAM83A	protein_coding	family with sequence similarity 83. member A [Source:HGNC Symbol;Acc:28210]	8	124191200	124222314	1	31114	-2.067677147	3.637773287	-2.315255492	0.023026409	0.208140357	-4.306159215
ENSG00000174175	SELP	protein_coding	selectin P (granule membrane protein 140kDa. antigen CD62) [Source:HGNC Symbol;Acc:10721]	1	169558037	169599380	-1	41343	0.769193038	1.361646666	2.253645768	0.026801521	0.223940768	-4.310017843
ENSG00000147488	ST18	protein_coding	suppression of tumorigenicity 18 (breast carcinoma) (zinc finger protein) [Source:HGNC Symbol;Acc:18695]	8	53023399	53373519	-1	350120	-0.837215541	1.233774423	-2.190346879	0.031246924	0.242267548	-4.313514713
ENSG00000121898	CPXM2	protein_coding	carboxypeptidase X (M14 family). member 2 [Source:HGNC Symbol;Acc:26977]	10	125465729	125699783	-1	234054	0.777196839	4.187716772	2.428295403	0.017292086	0.184351665	-4.315174861
ENSG00000144596	GRIP2	processed_transcript	glutamate receptor interacting protein 2 [Source:HGNC Symbol;Acc:23841]	3	14530619	14583588	-1	52969	0.663384276	-0.084839208	2.136787495	0.035494246	0.254881036	-4.317738475
ENSG00000204610	TRIM15	protein_coding	tripartite motif containing 15 [Source:HGNC Symbol;Acc:16284]	6	30130993	30140473	1	9480	0.856138565	2.655728292	2.345903112	0.021322407	0.202394881	-4.320097951
ENSG00000237406	NDUFA9P1	pseudogene	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex. 9. pseudogene 1 [Source:HGNC Symbol;Acc:19252]	22	36293318	36294452	-1	1134	-0.597072759	-1.080786753	-1.994433498	0.049315175	0.296894792	-4.320660023
ENSG00000170561	IRX2	protein_coding	iroquois homeobox 2 [Source:HGNC Symbol;Acc:14359]	5	2745959	2752969	-1	7010	-1.073430286	-1.433975243	-1.945630856	0.055009753	0.310200085	-4.328779199
ENSG00000214274	ANG	protein_coding	angiogenin. ribonuclease. RNase A family. 5 [Source:HGNC Symbol;Acc:483]	14	21152336	21167130	1	14794	0.634784065	3.516471691	2.390791915	0.019030663	0.192064494	-4.331879345
ENSG00000262359	DOC2B	protein_coding	double C2-like domains. beta [Source:HGNC Symbol;Acc:2986]	17	5810	31427	-1	25617	0.677305555	0.26158317	2.151513037	0.034277823	0.252240672	-4.337122583
ENSG00000111339	ART4	protein_coding	ADP-ribosyltransferase 4 (Dombrock blood group) [Source:HGNC Symbol;Acc:726]	12	14978503	14996429	-1	17926	0.729924242	1.487254596	2.248541704	0.027137225	0.225543161	-4.337454146
ENSG00000196188	CTSE	protein_coding	cathepsin E [Source:HGNC Symbol;Acc:2530]	1	206317459	206332104	1	14645	1.634745627	7.897891334	2.38442544	0.019347414	0.194352018	-4.338103194
ENSG00000162992	NEUROD1	protein_coding	neuronal differentiation 1 [Source:HGNC Symbol;Acc:7762]	2	182537815	182545603	-1	7788	-1.550307905	-0.935737499	-1.964137414	0.052800048	0.305310628	-4.338629495
ENSG00000116183	PAPPA2	protein_coding	pappalysin 2 [Source:HGNC Symbol;Acc:14615]	1	176432307	176814735	1	382428	-1.234066951	0.880302655	-2.138153058	0.035391087	0.254881036	-4.339469093
ENSG00000107742	SPOCK2	protein_coding	sparc/osteonectin. cwcv and kazal-like domains proteoglycan (testican) 2 [Source:HGNC Symbol;Acc:13564]	10	73818793	73848790	-1	29997	0.83883338	4.121346188	2.415552547	0.017867634	0.187418309	-4.339984251
ENSG00000101197	BIRC7	protein_coding	baculoviral IAP repeat containing 7 [Source:HGNC Symbol;Acc:13702]	20	61867235	61871859	1	4624	-0.859094515	-1.26532766	-1.953044884	0.054110245	0.309466544	-4.340292001
ENSG00000223723	BX842568.2	pseudogene	None	X	36980269	36981498	-1	1229	-1.061982503	-2.317021565	-1.851958635	0.067509518	0.337283686	-4.347963236
ENSG00000171798	KNDC1	protein_coding	kinase non-catalytic C-lobe domain (KIND) containing 1 [Source:HGNC Symbol;Acc:29374]	10	134973951	135039916	1	65965	-1.210018441	0.467068188	-2.085508092	0.040038579	0.269076143	-4.349989089
ENSG00000197358	BNIP3P1	pseudogene	BCL2/adenovirus E1B 19kDa interacting protein 3 pseudogene 1 [Source:HGNC Symbol;Acc:19922]	14	28733596	28735180	1	1584	-0.753340278	1.039129612	-2.159092495	0.033667397	0.249680293	-4.355946821
ENSG00000105737	GRIK5	protein_coding	glutamate receptor. ionotropic. kainate 5 [Source:HGNC Symbol;Acc:4583]	19	42502473	42573650	-1	71177	-0.737599895	-0.761826043	-1.997111858	0.04901778	0.296115765	-4.356296812
ENSG00000196408	NOXO1	protein_coding	NADPH oxidase organizer 1 [Source:HGNC Symbol;Acc:19404]	16	2028918	2034193	-1	5275	1.024366926	-0.763194828	2.061470169	0.042324479	0.276248648	-4.356299783
ENSG00000226758	DISC1-IT1	sense_intronic	DISC1 intronic transcript 1 (non-protein coding) [Source:HGNC Symbol;Acc:41325]	1	232061580	232080979	1	19399	-0.602121106	-0.193259853	-2.052121132	0.043240249	0.277613151	-4.357314529
ENSG00000115221	ITGB6	protein_coding	integrin. beta 6 [Source:HGNC Symbol;Acc:6161]	2	160956177	161128399	-1	172222	-0.825455097	7.426633024	-2.412156473	0.018023815	0.188182785	-4.359740581
ENSG00000087494	PTHLH	protein_coding	parathyroid hormone-like hormone [Source:HGNC Symbol;Acc:9607]	12	28111017	28125638	-1	14621	-1.122648526	1.481529754	-2.175803914	0.032361258	0.245466609	-4.360648537
ENSG00000088726	TMEM40	protein_coding	transmembrane protein 40 [Source:HGNC Symbol;Acc:25620]	3	12775024	12810956	-1	35932	-1.189037598	-0.847051492	-1.966770736	0.052483739	0.304898301	-4.362052272
ENSG00000008513	ST3GAL1	protein_coding	ST3 beta-galactoside alpha-2.3-sialyltransferase 1 [Source:HGNC Symbol;Acc:10862]	8	134467091	134584183	-1	117092	-0.594435537	6.643159667	-2.421602926	0.017589757	0.185906244	-4.364480061
ENSG00000173432	SAA1	protein_coding	serum amyloid A1 [Source:HGNC Symbol;Acc:10513]	11	18287721	18291524	1	3803	1.174444055	1.960563673	2.280123889	0.025121921	0.216800392	-4.364845375
ENSG00000075618	FSCN1	protein_coding	fascin homolog 1. actin-bundling protein (Strongylocentrotus purpuratus) [Source:HGNC Symbol;Acc:11148]	7	5632439	5646286	1	13847	-0.728893093	5.755580359	-2.423772801	0.017493665	0.185215583	-4.365206551
ENSG00000116711	PLA2G4A	protein_coding	phospholipase A2. group IVA (cytosolic. calcium-dependent) [Source:HGNC Symbol;Acc:9035]	1	186798085	186958113	1	160028	0.613863227	4.103017582	2.401511874	0.018518234	0.190184579	-4.366610739
ENSG00000215033	AL603965.1	protein_coding	Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:A6NF06]	10	47746962	47770871	1	23909	-1.336654353	0.956362859	-2.115509998	0.03733123	0.260404034	-4.368559871
ENSG00000173826	KCNH6	protein_coding	potassium voltage-gated channel. subfamily H (eag-related). member 6 [Source:HGNC Symbol;Acc:18862]	17	61600695	61626338	1	25643	-0.966075943	-1.767408613	-1.891446778	0.06197641	0.326654901	-4.370092821
ENSG00000021488	SLC7A9	protein_coding	solute carrier family 7 (glycoprotein-associated amino acid transporter light chain. bo.+ system). member 9 [Source:HGNC Symbol;Acc:11067]	19	33321415	33360672	-1	39257	0.93963542	-1.567441728	1.983628364	0.050530632	0.300159971	-4.370678519
ENSG00000124575	HIST1H1D	protein_coding	histone cluster 1. H1d [Source:HGNC Symbol;Acc:4717]	6	26234440	26235216	-1	776	0.59904195	5.230291625	2.420848981	0.017624472	0.186088385	-4.372988896
ENSG00000232040	SCAND3	protein_coding	SCAN domain containing 3 [Source:HGNC Symbol;Acc:13851]	6	28539407	28583989	-1	44582	-1.336825014	-0.807878064	-1.948323256	0.054690764	0.30995865	-4.374525144
ENSG00000197410	DCHS2	protein_coding	dachsous 2 (Drosophila) [Source:HGNC Symbol;Acc:23111]	4	155155527	155412930	-1	257403	0.906467667	1.742857522	2.250378995	0.027021218	0.225048148	-4.375123105
ENSG00000212743	DKFZP667F0711	protein_coding	None	10	6392278	6394723	1	2445	-0.621187831	-0.051735682	-2.051813507	0.043270855	0.277710998	-4.38147873
ENSG00000168280	KIF5C	protein_coding	kinesin family member 5C [Source:HGNC Symbol;Acc:6325]	2	149632819	149883273	1	250454	-0.592035201	1.939854128	-2.21892491	0.029160922	0.23491168	-4.382106398
ENSG00000102287	GABRE	protein_coding	gamma-aminobutyric acid (GABA) A receptor. epsilon [Source:HGNC Symbol;Acc:4085]	X	151121596	151143152	-1	21556	-1.016472948	3.751665129	-2.334096462	0.021966353	0.204217026	-4.382602462
ENSG00000118971	CCND2	protein_coding	cyclin D2 [Source:HGNC Symbol;Acc:1583]	12	4382938	4414516	1	31578	0.620221766	6.487902041	2.408028789	0.018213538	0.189288832	-4.383027216
ENSG00000226015	CCT8P1	pseudogene	chaperonin containing TCP1. subunit 8 (theta) pseudogene 1 [Source:HGNC Symbol;Acc:35144]	1	146674857	146676513	-1	1656	0.770850649	0.468780242	2.148447274	0.034529923	0.253025985	-4.383904264
ENSG00000058335	RASGRF1	protein_coding	Ras protein-specific guanine nucleotide-releasing factor 1 [Source:HGNC Symbol;Acc:9875]	15	79252289	79383115	-1	130826	-0.814089903	0.170403058	-2.065433039	0.041933526	0.275316523	-4.387282596
