StableId	Symbol	BioType	Desciption	Chrom	Start	End	Strand	Length	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000162951	LRRTM1	protein_coding	leucine rich repeat transmembrane neuronal 1 [Source:HGNC Symbol;Acc:19408]	2	80515483	80531874	-1	16391	0.908547664	-3.313041959	1.309781817	0.193805544	0.635228072	-4.913735568
ENSG00000176092	AIM1L	protein_coding	absent in melanoma 1-like [Source:HGNC Symbol;Acc:17295]	1	26648350	26680621	-1	32271	-1.067890764	2.999981935	-1.83237073	0.07042334	0.461803737	-4.914805123
ENSG00000265118	CTD-2370N5.3	protein_coding	None	17	29632231	29645849	-1	13618	-1.047712173	-2.32083535	-1.272450379	0.206689731	0.648513154	-4.915230795
ENSG00000065618	COL17A1	protein_coding	collagen. type XVII. alpha 1 [Source:HGNC Symbol;Acc:2194]	10	105791044	105845760	-1	54716	-1.448973207	7.220042175	-2.016901139	0.046885953	0.395169017	-4.918137518
ENSG00000109705	NKX3-2	protein_coding	NK3 homeobox 2 [Source:HGNC Symbol;Acc:951]	4	13542454	13546674	-1	4220	-0.715846684	0.17246359	-1.569656398	0.120217652	0.547806968	-4.919783619
ENSG00000124205	EDN3	protein_coding	endothelin 3 [Source:HGNC Symbol;Acc:3178]	20	57875482	57901047	1	25565	1.185534427	1.034779266	1.783840534	0.078044673	0.479880927	-4.920026208
ENSG00000253998	IGKV2-29	IG_V_pseudogene	immunoglobulin kappa variable 2-29 (gene/pseudogene) [Source:HGNC Symbol;Acc:5784]	2	89533655	89534393	-1	738	-1.21909121	-3.312511604	-1.14054157	0.257271359	0.695717415	-4.920248533
ENSG00000116039	ATP6V1B1	protein_coding	ATPase. H+ transporting. lysosomal 56/58kDa. V1 subunit B1 [Source:HGNC Symbol;Acc:853]	2	71163012	71192536	1	29524	0.756458414	-1.466564538	1.50901628	0.135010142	0.569039576	-4.921421706
ENSG00000258941	MIA2	protein_coding	Cutaneous T-cell lymphoma-associated antigen 5  [Source:UniProtKB/TrEMBL;Acc:G3V599]	14	39703106	39819627	1	116521	1.163989999	3.653310503	1.98407414	0.050498767	0.407075923	-4.924586807
ENSG00000169562	GJB1	protein_coding	gap junction protein. beta 1. 32kDa [Source:HGNC Symbol;Acc:4283]	X	70435044	70445366	1	10322	1.2476988	3.880154014	1.995224593	0.049245824	0.401933584	-4.92546362
ENSG00000239398	Metazoa_SRP	misc_RNA	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]	18	57640146	57640437	1	291	0.674296164	-3.404271386	1.274874081	0.205834482	0.647640423	-4.925487197
ENSG00000220323	HIST2H2BD	pseudogene	histone cluster 2. H2bd (pseudogene) [Source:HGNC Symbol;Acc:20517]	1	149814608	149815100	1	492	-0.723752865	-1.281930813	-1.427030054	0.157241593	0.59340725	-4.925703383
ENSG00000147642	SYBU	protein_coding	syntabulin (syntaxin-interacting) [Source:HGNC Symbol;Acc:26011]	8	110586207	110704020	-1	117813	0.711753804	3.439902407	1.956228213	0.053741563	0.415783934	-4.927695755
ENSG00000163207	IVL	protein_coding	involucrin [Source:HGNC Symbol;Acc:6187]	1	152881021	152884362	1	3341	-1.357545574	-3.273917834	-1.107071159	0.271396384	0.704261537	-4.932709781
ENSG00000188120	DAZ1	protein_coding	deleted in azoospermia 1 [Source:HGNC Symbol;Acc:2682]	Y	25275502	25345241	-1	69739	-1.370510005	-3.988854689	-1.047630827	0.297787999	0.725184823	-4.93334729
ENSG00000235379	RPL7P31	pseudogene	ribosomal protein L7 pseudogene 31 [Source:HGNC Symbol;Acc:36988]	7	34750369	34751092	1	723	-1.122638467	-3.3864081	-1.104140425	0.272654214	0.704956546	-4.934030023
ENSG00000198523	PLN	protein_coding	phospholamban [Source:HGNC Symbol;Acc:9080]	6	118869461	118881893	1	12432	-1.070712408	2.154042421	-1.737636862	0.08592117	0.49588948	-4.934726658
ENSG00000114638	UPK1B	protein_coding	uroplakin 1B [Source:HGNC Symbol;Acc:12578]	3	118892364	118924000	1	31636	1.388749128	0.981019926	1.793387481	0.076494415	0.476882914	-4.936791441
ENSG00000198576	ARC	protein_coding	activity-regulated cytoskeleton-associated protein [Source:HGNC Symbol;Acc:648]	8	143692405	143696833	-1	4428	0.661129644	-1.888707752	1.444817089	0.1521929	0.587480199	-4.938455466
ENSG00000170743	SYT9	protein_coding	synaptotagmin IX [Source:HGNC Symbol;Acc:19265]	11	7260099	7490273	1	230174	0.738141741	-1.682479193	1.465701992	0.146426252	0.58212971	-4.941312975
ENSG00000242360	Metazoa_SRP	misc_RNA	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]	13	28563435	28563721	-1	286	0.618294964	-2.156923058	1.407510924	0.162929544	0.599842258	-4.943082574
ENSG00000086548	CEACAM6	protein_coding	carcinoembryonic antigen-related cell adhesion molecule 6 (non-specific cross reacting antigen) [Source:HGNC Symbol;Acc:1818]	19	42254885	42276113	1	21228	-1.100857922	9.696093833	-1.942168062	0.05545346	0.421778805	-4.943363359
ENSG00000162723	SLAMF9	protein_coding	SLAM family member 9 [Source:HGNC Symbol;Acc:18430]	1	159921282	159924044	-1	2762	-1.009031618	-2.187536743	-1.262988037	0.210053833	0.651390343	-4.944249893
ENSG00000229754	CXCR2P1	pseudogene	chemokine (C-X-C motif) receptor 2 pseudogene 1 [Source:HGNC Symbol;Acc:6028]	2	218923878	218930452	-1	6574	-0.860017845	-2.757132794	-1.19862285	0.23401226	0.6739926	-4.947092087
ENSG00000113722	CDX1	protein_coding	caudal type homeobox 1 [Source:HGNC Symbol;Acc:1805]	5	149546359	149565107	1	18748	-1.172041882	-1.062638513	-1.367103358	0.175211551	0.615949887	-4.949141714
ENSG00000173068	BNC2	protein_coding	basonuclin 2 [Source:HGNC Symbol;Acc:30988]	9	16416404	16870841	-1	454437	-0.664655683	3.685292153	-1.899564022	0.060896111	0.440949153	-4.949680182
ENSG00000135100	HNF1A	protein_coding	HNF1 homeobox A [Source:HGNC Symbol;Acc:11621]	12	121416346	121442296	1	25950	0.753355769	2.43144433	1.874159289	0.064364093	0.450623225	-4.949926687
ENSG00000198759	EGFL6	protein_coding	EGF-like-domain. multiple 6 [Source:HGNC Symbol;Acc:3235]	X	13587724	13651694	1	63970	-0.730588797	0.636003575	-1.600758987	0.113147901	0.537896306	-4.950803593
ENSG00000169429	IL8	protein_coding	interleukin 8 [Source:HGNC Symbol;Acc:6025]	4	74606223	74609433	1	3210	-1.013431854	4.837344364	-1.956514614	0.053712686	0.415738489	-4.952195683
ENSG00000224093	RP5-1033H22.2	antisense	None	1	94057756	94071130	1	13374	0.727294607	-0.601212391	1.569547897	0.120242917	0.547806968	-4.952946162
ENSG00000240602	RP11-64D22.2	pseudogene	None	3	151488216	151502682	1	14466	-1.296313894	0.993171777	-1.598818815	0.113597364	0.538700945	-4.953624357
ENSG00000183230	CTNNA3	protein_coding	catenin (cadherin-associated protein). alpha 3 [Source:HGNC Symbol;Acc:2511]	10	67679719	69455927	-1	1776208	0.649721474	-1.294128039	1.493579828	0.138995623	0.574055733	-4.954245118
ENSG00000143297	FCRL5	protein_coding	Fc receptor-like 5 [Source:HGNC Symbol;Acc:18508]	1	157483167	157522310	-1	39143	-0.974042241	1.022217115	-1.625775108	0.107718354	0.530147005	-4.957977602
ENSG00000157542	KCNJ6	protein_coding	potassium inwardly-rectifying channel. subfamily J. member 6 [Source:HGNC Symbol;Acc:6267]	21	38996789	39288749	-1	291960	0.771666689	-1.392713296	1.4749639	0.143923983	0.578925553	-4.957992405
ENSG00000203817	FAM72C	protein_coding	family with sequence similarity 72. member C [Source:HGNC Symbol;Acc:30602]	1	149438750	149459549	-1	20799	-0.757946501	-1.430123965	-1.361661318	0.176910099	0.617596332	-4.959717443
ENSG00000125675	GRIA3	protein_coding	glutamate receptor. ionotropic. AMPA 3 [Source:HGNC Symbol;Acc:4573]	X	122318006	122624766	1	306760	0.736315573	0.16497619	1.651583045	0.102318856	0.522301974	-4.959962895
ENSG00000259663	CTD-2314G24.2	antisense	None	5	50668570	50679166	-1	10596	0.634054559	0.089838304	1.633917803	0.105982053	0.528827621	-4.960850464
ENSG00000110076	NRXN2	protein_coding	neurexin 2 [Source:HGNC Symbol;Acc:8009]	11	64373646	64490660	-1	117014	0.58928738	1.443891943	1.766628355	0.080887398	0.483974666	-4.961515716
ENSG00000237223	SULT1C2P1	pseudogene	sulfotransferase family. cytosolic. 1C. member 2 pseudogene 1 [Source:HGNC Symbol;Acc:33545]	2	108938694	108970255	1	31561	0.747926052	-2.32505337	1.345159493	0.182158634	0.624643881	-4.962668403
ENSG00000111700	SLCO1B3	protein_coding	solute carrier organic anion transporter family. member 1B3 [Source:HGNC Symbol;Acc:10961]	12	20963636	21243040	1	279404	-2.173574771	-0.602251952	-1.353759505	0.179428814	0.621215659	-4.96450376
ENSG00000181690	PLAG1	protein_coding	pleiomorphic adenoma gene 1 [Source:HGNC Symbol;Acc:9045]	8	57073463	57123883	-1	50420	0.80784018	2.570950107	1.878134444	0.063812784	0.448401414	-4.967702198
ENSG00000137757	CASP5	protein_coding	caspase 5. apoptosis-related cysteine peptidase [Source:HGNC Symbol;Acc:1506]	11	104864962	104893895	-1	28933	-0.629683687	-1.635195458	-1.328328851	0.187631963	0.632248391	-4.969536106
ENSG00000239560	Metazoa_SRP	misc_RNA	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]	1	44582772	44583069	-1	297	0.681354715	-3.504569879	1.203779472	0.232023053	0.672227098	-4.971160019
ENSG00000112494	UNC93A	protein_coding	unc-93 homolog A (C. elegans) [Source:HGNC Symbol;Acc:12570]	6	167684657	167729507	1	44850	0.867170947	-3.419441372	1.232012459	0.221348351	0.662542025	-4.972870413
ENSG00000111339	ART4	protein_coding	ADP-ribosyltransferase 4 (Dombrock blood group) [Source:HGNC Symbol;Acc:726]	12	14978503	14996429	-1	17926	0.708623592	1.487254596	1.781818647	0.078364146	0.479880927	-4.972967763
ENSG00000244122	UGT1A7	protein_coding	UDP glucuronosyltransferase 1 family. polypeptide A7 [Source:HGNC Symbol;Acc:12539]	2	234590584	234681945	1	91361	-1.16006347	-1.193105469	-1.319458731	0.190572632	0.632501677	-4.973297952
ENSG00000128564	VGF	protein_coding	VGF nerve growth factor inducible [Source:HGNC Symbol;Acc:12684]	7	100805790	100808874	-1	3084	0.877597554	-0.227981021	1.609764192	0.111171577	0.534540583	-4.97388785
ENSG00000215030	RPL13P12	pseudogene	ribosomal protein L13 pseudogene 12 [Source:HGNC Symbol;Acc:35701]	17	17286691	17287326	-1	635	1.13176193	-2.111697521	1.432458519	0.155695588	0.590904319	-4.97520499
ENSG00000197479	PCDHB11	protein_coding	protocadherin beta 11 [Source:HGNC Symbol;Acc:8682]	5	140579183	140582618	1	3435	0.625603789	2.519591955	1.857464578	0.06672071	0.455171791	-4.977720832
ENSG00000136155	SCEL	protein_coding	sciellin [Source:HGNC Symbol;Acc:10573]	13	78109809	78219398	1	109589	-1.750807768	3.809800228	-1.832683048	0.070377546	0.461803737	-4.980934069
ENSG00000266875	Metazoa_SRP	misc_RNA	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]	6	134454711	134455004	1	293	0.756798767	1.906162843	1.818343993	0.072553903	0.467739341	-4.984542746
ENSG00000107165	TYRP1	protein_coding	tyrosinase-related protein 1 [Source:HGNC Symbol;Acc:12450]	9	12685439	12710274	1	24835	-0.868944147	-0.411603793	-1.437984379	0.15411795	0.590145571	-4.984578403
ENSG00000177575	CD163	protein_coding	CD163 molecule [Source:HGNC Symbol;Acc:1631]	12	7623409	7656489	-1	33080	-0.61434234	5.815913152	-1.981846691	0.050746786	0.407798048	-4.98466357
ENSG00000239504	Metazoa_SRP	misc_RNA	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]	1	88943514	88943797	-1	283	0.655873286	-2.968580944	1.262255586	0.21031591	0.651643998	-4.985659152
ENSG00000206127	GOLGA8O	protein_coding	golgin A8 family. member O [Source:HGNC Symbol;Acc:44406]	15	32737307	32747835	-1	10528	-0.92384431	-0.531093846	-1.448125094	0.151271584	0.58638643	-4.986462775
ENSG00000175318	GRAMD2	protein_coding	GRAM domain containing 2 [Source:HGNC Symbol;Acc:27287]	15	72452148	72490126	-1	37978	-0.692040147	0.804799221	-1.593452939	0.1147779	0.540625746	-4.98660986
ENSG00000107796	ACTA2	protein_coding	actin. alpha 2. smooth muscle. aorta [Source:HGNC Symbol;Acc:130]	10	90694831	90751147	-1	56316	-0.695693307	7.836222012	-1.965117115	0.052686927	0.413091598	-4.986892205
ENSG00000135960	EDAR	protein_coding	ectodysplasin A receptor [Source:HGNC Symbol;Acc:2895]	2	109510927	109605828	-1	94901	-1.221381063	2.041295152	-1.70288328	0.09227095	0.507288487	-4.987816269
ENSG00000169760	NLGN1	protein_coding	neuroligin 1 [Source:HGNC Symbol;Acc:14291]	3	173114074	174004434	1	890360	0.691884597	0.301523316	1.636744868	0.10538915	0.527915167	-4.993263148
ENSG00000183117	CSMD1	protein_coding	CUB and Sushi multiple domains 1 [Source:HGNC Symbol;Acc:14026]	8	2792992	4852494	-1	2059502	0.807540072	-2.22725505	1.344930652	0.182232236	0.624643881	-4.993719875
ENSG00000170465	KRT6C	protein_coding	keratin 6C [Source:HGNC Symbol;Acc:20406]	12	52862300	52867569	-1	5269	-1.247072015	-2.615433426	-1.125357161	0.263615932	0.698925143	-4.99400336
ENSG00000101197	BIRC7	protein_coding	baculoviral IAP repeat containing 7 [Source:HGNC Symbol;Acc:13702]	20	61867235	61871859	1	4624	0.668336139	-1.26532766	1.463550708	0.14701228	0.582324873	-4.995487413
ENSG00000148483	TMEM236	protein_coding	transmembrane protein 236 [Source:HGNC Symbol;Acc:23473]	10	17794251	17842867	1	48616	0.836805017	-1.134691715	1.497743698	0.137913785	0.573416409	-4.995852781
ENSG00000244112	Metazoa_SRP	misc_RNA	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]	12	119431662	119431956	1	294	0.930074574	-1.960947243	1.407526592	0.162927715	0.599842258	-4.996144964
ENSG00000179934	CCR8	protein_coding	chemokine (C-C motif) receptor 8 [Source:HGNC Symbol;Acc:1609]	3	39371197	39375171	1	3974	-0.59451842	-1.131571905	-1.373747975	0.17313918	0.614086821	-4.996308511
ENSG00000242371	IGKV1-39	IG_V_gene	immunoglobulin kappa variable 1-39 (gene/pseudogene) [Source:HGNC Symbol;Acc:5740]	2	89619383	89619904	-1	521	-0.9665114	-4.149949807	-0.968727187	0.335435094	0.755429092	-5.000736216
ENSG00000253364	RP11-731F5.2	lincRNA	None	14	106110833	106115394	-1	4561	-0.882451929	-2.253545006	-1.194013688	0.235800664	0.675162452	-5.001728783
ENSG00000239316	Metazoa_SRP	misc_RNA	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]	6	90187860	90188150	1	290	0.732176732	-4.266775154	1.10590561	0.27189374	0.704398499	-5.002108178
ENSG00000127831	VIL1	protein_coding	villin 1 [Source:HGNC Symbol;Acc:12690]	2	219283815	219318018	1	34203	1.478578104	5.158932444	1.974510255	0.051594995	0.410420929	-5.002901791
ENSG00000201161	RN7SKP10	misc_RNA	RNA. 7SK small nuclear pseudogene 10 [Source:HGNC Symbol;Acc:42628]	13	110567443	110567767	1	324	0.703099694	-3.060795293	1.246265585	0.216097416	0.655773526	-5.003644134
ENSG00000182732	RGS6	protein_coding	regulator of G-protein signaling 6 [Source:HGNC Symbol;Acc:10002]	14	72399156	73030654	1	631498	0.991448357	-1.140695898	1.491309749	0.139597064	0.574967587	-5.004422311
ENSG00000115255	REEP6	protein_coding	receptor accessory protein 6 [Source:HGNC Symbol;Acc:30078]	19	1491165	1497926	1	6761	0.610070696	2.091939156	1.797830188	0.075765291	0.475453509	-5.004604067
ENSG00000176971	FIBIN	protein_coding	fin bud initiation factor homolog (zebrafish) [Source:HGNC Symbol;Acc:33747]	11	27015628	27018630	1	3002	-0.984543904	3.004080058	-1.783550434	0.078090749	0.479880927	-5.004811048
ENSG00000150551	LYPD1	protein_coding	LY6/PLAUR domain containing 1 [Source:HGNC Symbol;Acc:28431]	2	133402426	133429152	-1	26726	0.801078687	0.928509079	1.712143515	0.090531894	0.504994729	-5.005540787
ENSG00000177098	SCN4B	protein_coding	sodium channel. voltage-gated. type IV. beta subunit [Source:HGNC Symbol;Acc:10592]	11	118004092	118023603	-1	19511	0.619190621	1.463082533	1.745940646	0.084443476	0.49341964	-5.005874305
ENSG00000201364	7SK	misc_RNA	7SK RNA [Source:RFAM;Acc:RF00100]	10	22222072	22222367	1	295	0.814693021	-1.380061004	1.461374563	0.147607024	0.582793482	-5.006008311
ENSG00000155886	SLC24A2	protein_coding	solute carrier family 24 (sodium/potassium/calcium exchanger). member 2 [Source:HGNC Symbol;Acc:10976]	9	19515978	19786926	-1	270948	-0.938467908	-0.774703345	-1.364102353	0.176146199	0.616879533	-5.007164858
ENSG00000092295	TGM1	protein_coding	transglutaminase 1 (K polypeptide epidermal type I. protein-glutamine-gamma-glutamyltransferase) [Source:HGNC Symbol;Acc:11777]	14	24718320	24733638	-1	15318	-0.900472436	-0.830333869	-1.391569289	0.167693114	0.607601772	-5.011894867
ENSG00000123560	PLP1	protein_coding	proteolipid protein 1 [Source:HGNC Symbol;Acc:9086]	X	103028647	103047548	1	18901	0.805663643	-1.097509671	1.481226962	0.142251613	0.576846159	-5.013246628
ENSG00000123977	WDR69	protein_coding	WD repeat domain 69 [Source:HGNC Symbol;Acc:26383]	2	228735770	228789060	1	53290	-0.974312122	-3.014368331	-1.078379947	0.283920957	0.713825688	-5.015939832
ENSG00000101670	LIPG	protein_coding	lipase. endothelial [Source:HGNC Symbol;Acc:6623]	18	47087069	47119276	1	32207	-0.67002359	3.663542764	-1.854307588	0.06717879	0.455278366	-5.01875961
ENSG00000164393	GPR111	protein_coding	G protein-coupled receptor 111 [Source:HGNC Symbol;Acc:18991]	6	47624172	47665533	1	41361	-0.789011591	-2.272647203	-1.198708116	0.233979268	0.6739926	-5.019151535
ENSG00000153162	BMP6	protein_coding	bone morphogenetic protein 6 [Source:HGNC Symbol;Acc:1073]	6	7727030	7881655	1	154625	-0.666417237	0.814308707	-1.598482057	0.113653887	0.538700945	-5.020109569
ENSG00000242766	IGKV1D-17	IG_V_gene	immunoglobulin kappa variable 1D-17 [Source:HGNC Symbol;Acc:5749]	2	90121477	90122133	1	656	-1.084599231	-3.278197546	-1.040392448	0.301114289	0.728026494	-5.020758184
ENSG00000136541	ERMN	protein_coding	ermin. ERM-like protein [Source:HGNC Symbol;Acc:29208]	2	158175137	158184225	-1	9088	-0.774150392	0.099770372	-1.48904078	0.140184922	0.575398214	-5.021148175
ENSG00000101463	SYNDIG1	protein_coding	synapse differentiation inducing 1 [Source:HGNC Symbol;Acc:15885]	20	24449835	24647252	1	197417	-0.619349705	1.730872501	-1.676183498	0.097384084	0.515132686	-5.021892623
ENSG00000226887	ERVMER34-1	protein_coding	endogenous retrovirus group MER34. member 1 [Source:HGNC Symbol;Acc:42970]	4	53588785	53617807	-1	29022	-0.757187789	1.242720341	-1.616741005	0.109651191	0.532744258	-5.022582345
ENSG00000122121	XPNPEP2	protein_coding	X-prolyl aminopeptidase (aminopeptidase P) 2. membrane-bound [Source:HGNC Symbol;Acc:12823]	X	128872950	128903514	1	30564	-0.91732935	-1.67059371	-1.270237763	0.207472784	0.649521816	-5.025207511
ENSG00000242516	RP11-413E6.8	lincRNA	None	3	75721542	75728454	1	6912	0.769501486	-0.487816243	1.526521943	0.130600855	0.562389623	-5.026938433
ENSG00000050730	TNIP3	protein_coding	TNFAIP3 interacting protein 3 [Source:HGNC Symbol;Acc:19315]	4	122052563	122148621	-1	96058	-0.593210438	-1.248568608	-1.329405764	0.187278091	0.631869775	-5.029688741
ENSG00000197681	TBC1D3	protein_coding	TBC1 domain family. member 3 [Source:HGNC Symbol;Acc:19031]	17	36337711	36358166	-1	20455	-0.929145421	-0.144577719	-1.44270833	0.152789814	0.588279405	-5.029957591
ENSG00000265141	Metazoa_SRP	misc_RNA	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]	1	9039637	9039933	-1	296	1.246659713	-0.485336411	1.580431759	0.117747973	0.543580347	-5.030056685
ENSG00000124233	SEMG1	protein_coding	semenogelin I [Source:HGNC Symbol;Acc:10742]	20	43835638	43838413	1	2775	-0.839343418	-3.212886766	-1.034831465	0.303688552	0.729075475	-5.031378555
ENSG00000227053	RP11-395B7.4	antisense	None	7	100657601	100660889	-1	3288	-0.622506236	-0.993043104	-1.367720364	0.175012022	0.61572752	-5.032509219
ENSG00000154027	AK5	protein_coding	adenylate kinase 5 [Source:HGNC Symbol;Acc:365]	1	77747736	78025651	1	277915	-0.737868977	0.122639777	-1.472860846	0.144489212	0.579669916	-5.033213708
ENSG00000222281	7SK	misc_RNA	7SK RNA [Source:RFAM;Acc:RF00100]	20	11799469	11799739	-1	270	0.63607518	-2.626483935	1.251726185	0.21411007	0.655062722	-5.035686334
ENSG00000186710	CCDC42B	protein_coding	coiled-coil domain containing 42B [Source:HGNC Symbol;Acc:37100]	12	113587663	113597081	1	9418	-0.757860858	-2.006069516	-1.224637449	0.224101608	0.665383336	-5.037013566
ENSG00000187534	CTC-471F3.4	pseudogene	None	19	40448563	40449634	-1	1071	-0.977245335	-1.896147989	-1.196725872	0.234747756	0.674592074	-5.037409718
